"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 28 18:02:15 MSK 2024","Sat Sep 28 18:02:15 MSK 2024","28","Default Suite","Lesson_18","Task","Task","testHeaderPay","Проверка заголовков","Проверка, что заголовки корректно отображаются."
"passed","Sat Sep 28 18:01:49 MSK 2024","Sat Sep 28 18:01:53 MSK 2024","3865","Default Suite","Lesson_18","Task","Task","paymentModalTest","Проверка корректности данных в модальном окне после нажатия на кнопку 'Продолжить'",""
"passed","Sat Sep 28 18:02:03 MSK 2024","Sat Sep 28 18:02:04 MSK 2024","1364","Default Suite","Lesson_18","Task","Task","paymentTypeTest","Проверка заполнения полей для различных типов оплаты",""
"passed","Sat Sep 28 18:02:31 MSK 2024","Sat Sep 28 18:02:33 MSK 2024","2058","Default Suite","Lesson_18","Task","Task","testServiceLink","Проверка ссылки ""Подробнее""","Проверка ссылки на вкладку ""Подробнее"""
"passed","Sat Sep 28 18:02:09 MSK 2024","Sat Sep 28 18:02:13 MSK 2024","3120","Default Suite","Lesson_18","Task","Task","testContinueButton","Проверка кнопки ""Продолжить""",""
"passed","Sat Sep 28 18:01:55 MSK 2024","Sat Sep 28 18:01:57 MSK 2024","1424","Default Suite","Lesson_18","Task","Task","paymentTypeTest","Проверка заполнения полей для различных типов оплаты",""
"passed","Sat Sep 28 18:02:06 MSK 2024","Sat Sep 28 18:02:08 MSK 2024","1404","Default Suite","Lesson_18","Task","Task","paymentTypeTest","Проверка заполнения полей для различных типов оплаты",""
"passed","Sat Sep 28 18:02:25 MSK 2024","Sat Sep 28 18:02:25 MSK 2024","37","Default Suite","Lesson_18","Task","Task","testLogoPay","Проверка логотипов","Проверка, что платежные логотипы все отображаются."
"passed","Sat Sep 28 18:01:59 MSK 2024","Sat Sep 28 18:02:01 MSK 2024","1472","Default Suite","Lesson_18","Task","Task","paymentTypeTest","Проверка заполнения полей для различных типов оплаты",""
